id,src,dst,ttype
0,0,55,CREDIT
1,0,27,CHECK
2,1,97,DEPOSIT
3,1,49,CHECK
4,1,61,CHECK
5,2,86,CREDIT
6,2,50,DEPOSIT
7,2,58,DEPOSIT
8,3,73,CREDIT
9,3,87,CHECK
10,3,47,DEPOSIT
11,4,89,CHECK
12,4,92,CHECK
13,4,4,CHECK
14,5,33,CHECK
15,5,87,CHECK
16,5,62,WIRE
17,6,94,CREDIT
18,6,30,DEPOSIT
19,6,93,CREDIT
20,6,25,CHECK
21,7,59,CHECK
22,7,22,DEPOSIT
23,7,79,DEPOSIT
24,7,66,DEPOSIT
25,8,66,CHECK
26,8,57,WIRE
27,8,73,DEPOSIT
28,8,61,CHECK
29,9,38,DEPOSIT
30,9,77,WIRE
31,9,70,CHECK
32,9,23,DEPOSIT
33,10,70,DEPOSIT
34,10,78,DEPOSIT
35,10,93,CHECK
36,10,91,CREDIT
37,10,41,DEPOSIT
38,11,46,CREDIT
39,11,98,CREDIT
40,11,26,CREDIT
41,11,86,CHECK
42,11,74,DEPOSIT
43,12,11,CREDIT
44,12,97,WIRE
45,12,5,DEPOSIT
46,12,12,CHECK
47,12,57,DEPOSIT
0,12,37,DEPOSIT
1,12,37,WIRE
48,13,97,CHECK
49,13,26,CHECK
50,13,77,CHECK
51,13,34,CHECK
52,13,95,WIRE
53,14,48,CHECK
54,14,55,DEPOSIT
55,14,16,CHECK
56,14,30,CHECK
57,14,20,CHECK
58,15,24,CREDIT
59,15,22,CREDIT
60,15,47,CREDIT
61,15,32,CREDIT
62,15,64,CREDIT
63,16,44,CREDIT
64,16,50,WIRE
65,16,61,CHECK
66,16,98,CREDIT
67,16,83,CHECK
68,17,42,DEPOSIT
69,17,69,CHECK
70,17,60,CHECK
71,17,77,DEPOSIT
72,17,70,CHECK
73,18,96,DEPOSIT
74,18,46,CHECK
75,18,91,CREDIT
76,18,91,DEPOSIT
77,18,99,CHECK
78,19,99,DEPOSIT
79,19,7,CREDIT
80,19,85,DEPOSIT
81,19,28,CHECK
82,19,97,CHECK
0,19,37,DEPOSIT
83,20,29,CHECK
84,20,55,CHECK
85,20,56,CREDIT
86,20,64,DEPOSIT
87,20,92,CHECK
88,21,40,CHECK
89,21,92,CHECK
90,21,81,DEPOSIT
91,21,99,DEPOSIT
92,21,44,DEPOSIT
93,22,74,DEPOSIT
94,22,53,DEPOSIT
95,22,92,CHECK
96,22,56,CHECK
97,22,62,DEPOSIT
98,23,37,DEPOSIT
99,23,79,DEPOSIT
100,23,17,CREDIT
101,23,50,CHECK
102,23,98,CREDIT
103,23,20,CREDIT
104,24,60,WIRE
105,24,60,CHECK
106,24,91,CHECK
107,24,65,CHECK
108,24,90,CHECK
109,24,26,CHECK
110,25,93,CREDIT
111,25,20,CHECK
112,25,64,CHECK
113,25,85,CHECK
114,25,29,CHECK
115,25,94,CREDIT
116,26,78,CHECK
117,26,10,CHECK
118,26,58,CHECK
119,26,97,CHECK
120,26,21,CREDIT
121,26,80,DEPOSIT
122,27,94,CHECK
123,27,58,CHECK
124,27,61,CHECK
125,27,81,CREDIT
126,27,90,DEPOSIT
127,27,99,CREDIT
128,28,92,WIRE
129,28,88,WIRE
130,28,83,CREDIT
131,28,62,DEPOSIT
132,28,54,CHECK
133,28,35,CHECK
134,29,86,DEPOSIT
135,29,34,CREDIT
136,29,71,CHECK
137,29,39,DEPOSIT
138,29,18,DEPOSIT
139,29,14,CHECK
140,30,90,CHECK
141,30,77,DEPOSIT
142,30,98,CHECK
143,30,36,CHECK
144,30,51,CHECK
145,30,86,CREDIT
146,31,94,CREDIT
147,31,94,CHECK
148,31,97,CHECK
149,31,80,WIRE
150,31,77,CHECK
151,31,58,CHECK
152,32,27,CREDIT
153,32,28,WIRE
154,32,53,CHECK
155,32,32,CREDIT
156,32,98,CHECK
157,32,83,DEPOSIT
158,33,43,CHECK
159,33,12,CHECK
160,33,66,CREDIT
161,33,97,DEPOSIT
162,33,63,CHECK
163,33,99,CHECK
164,34,96,DEPOSIT
165,34,96,DEPOSIT
166,34,75,WIRE
167,34,98,CHECK
168,34,68,CREDIT
169,34,69,DEPOSIT
170,35,80,CREDIT
171,35,28,DEPOSIT
172,35,82,CHECK
173,35,52,WIRE
174,35,67,DEPOSIT
175,35,29,CREDIT
176,36,92,CHECK
177,36,26,CHECK
178,36,97,DEPOSIT
179,36,73,DEPOSIT
180,36,34,CREDIT
181,36,90,CHECK
182,36,89,DEPOSIT
183,37,95,WIRE
184,37,99,CHECK
185,37,99,CHECK
186,37,87,CREDIT
187,37,87,DEPOSIT
188,37,52,CHECK
189,37,15,CHECK
190,38,23,CHECK
191,38,89,CHECK
192,38,49,DEPOSIT
193,38,96,CHECK
194,38,85,DEPOSIT
195,38,45,CREDIT
196,38,66,CREDIT
197,39,81,CHECK
198,39,89,DEPOSIT
199,39,76,CREDIT
200,39,72,DEPOSIT
201,39,66,CHECK
202,39,35,CREDIT
203,39,88,DEPOSIT
0,39,37,WIRE
1,39,37,WIRE
204,40,45,CHECK
205,40,68,DEPOSIT
206,40,19,CHECK
207,40,76,DEPOSIT
208,40,85,CHECK
209,40,37,CREDIT
210,40,83,DEPOSIT
211,41,96,CHECK
212,41,42,CREDIT
213,41,9,CREDIT
214,41,99,DEPOSIT
215,41,91,CREDIT
216,41,70,DEPOSIT
217,41,52,CREDIT
218,42,74,CREDIT
219,42,41,CHECK
220,42,36,WIRE
221,42,69,CHECK
222,42,97,CREDIT
223,42,47,CHECK
224,42,65,CHECK
225,43,16,CREDIT
226,43,83,WIRE
227,43,71,WIRE
228,43,71,DEPOSIT
229,43,23,CHECK
230,43,8,CHECK
231,43,59,CHECK
232,44,18,CHECK
233,44,27,CHECK
234,44,33,CHECK
235,44,71,CHECK
236,44,82,CREDIT
237,44,43,CHECK
238,44,30,CHECK
239,45,21,DEPOSIT
240,45,99,CHECK
241,45,13,DEPOSIT
242,45,80,CREDIT
243,45,63,CHECK
244,45,81,WIRE
245,45,27,DEPOSIT
246,46,38,CREDIT
247,46,6,CHECK
248,46,85,DEPOSIT
249,46,97,DEPOSIT
250,46,61,CREDIT
251,46,75,WIRE
252,46,72,CHECK
253,47,99,DEPOSIT
254,47,17,CHECK
255,47,70,DEPOSIT
256,47,96,CREDIT
257,47,92,WIRE
258,47,58,DEPOSIT
259,47,63,CHECK
260,48,17,DEPOSIT
261,48,57,CREDIT
262,48,67,CHECK
263,48,95,DEPOSIT
264,48,59,DEPOSIT
265,48,93,CHECK
266,48,81,CREDIT
267,49,31,CREDIT
268,49,96,DEPOSIT
269,49,58,CREDIT
270,49,95,CHECK
271,49,95,CHECK
272,49,51,CHECK
273,49,88,CHECK
274,49,99,DEPOSIT
275,50,84,DEPOSIT
276,50,15,DEPOSIT
277,50,76,CHECK
278,50,13,CREDIT
279,50,3,CHECK
280,50,5,CREDIT
281,50,86,DEPOSIT
282,50,45,DEPOSIT
283,51,96,CHECK
284,51,93,CHECK
285,51,15,CREDIT
286,51,87,CHECK
287,51,4,CHECK
288,51,85,DEPOSIT
289,51,91,CHECK
290,51,88,DEPOSIT
291,52,81,DEPOSIT
292,52,51,DEPOSIT
293,52,99,DEPOSIT
294,52,72,DEPOSIT
295,52,83,CHECK
296,52,1,CHECK
297,52,88,CHECK
298,52,41,DEPOSIT
299,53,23,CREDIT
300,53,23,CHECK
301,53,57,DEPOSIT
302,53,91,CREDIT
303,53,66,DEPOSIT
304,53,89,CREDIT
305,53,65,DEPOSIT
306,53,24,DEPOSIT
307,54,63,CHECK
308,54,31,CREDIT
309,54,31,DEPOSIT
310,54,98,CHECK
311,54,45,CREDIT
312,54,91,CREDIT
313,54,72,CHECK
314,54,74,DEPOSIT
315,55,91,DEPOSIT
316,55,54,DEPOSIT
317,55,5,CHECK
318,55,39,DEPOSIT
319,55,55,CHECK
320,55,36,CHECK
321,55,68,CREDIT
322,55,94,CHECK
323,56,65,DEPOSIT
324,56,95,CHECK
325,56,25,DEPOSIT
326,56,69,CHECK
327,56,98,CREDIT
328,56,84,DEPOSIT
329,56,75,CHECK
330,56,49,CHECK
0,56,37,WIRE
1,56,37,CREDIT
331,57,87,CHECK
332,57,86,DEPOSIT
333,57,74,DEPOSIT
334,57,84,CREDIT
335,57,3,DEPOSIT
336,57,52,WIRE
337,57,77,CHECK
338,57,56,CHECK
339,58,28,WIRE
340,58,87,DEPOSIT
341,58,90,CREDIT
342,58,33,DEPOSIT
343,58,6,CREDIT
344,58,88,CHECK
345,58,31,DEPOSIT
346,58,19,CREDIT
347,58,68,CREDIT
348,59,35,CREDIT
349,59,79,CHECK
350,59,50,DEPOSIT
351,59,98,WIRE
352,59,98,CREDIT
353,59,14,WIRE
354,59,14,WIRE
355,59,95,DEPOSIT
356,59,49,CHECK
357,60,96,WIRE
358,60,0,CREDIT
359,60,97,CREDIT
360,60,90,CHECK
361,60,59,CHECK
362,60,71,CREDIT
363,60,94,CREDIT
364,60,43,CHECK
365,60,75,DEPOSIT
366,61,96,CREDIT
367,61,96,WIRE
368,61,74,CHECK
369,61,4,CHECK
370,61,40,DEPOSIT
371,61,6,WIRE
372,61,79,CHECK
373,61,64,CREDIT
374,61,67,CREDIT
375,62,26,CREDIT
376,62,85,DEPOSIT
377,62,84,DEPOSIT
378,62,76,CHECK
379,62,95,WIRE
380,62,46,DEPOSIT
381,62,97,CREDIT
382,62,51,DEPOSIT
383,62,86,CHECK
384,63,31,WIRE
385,63,74,CHECK
386,63,85,DEPOSIT
387,63,61,WIRE
388,63,59,CHECK
389,63,92,DEPOSIT
390,63,15,CHECK
391,63,94,DEPOSIT
392,63,89,DEPOSIT
393,64,53,CHECK
394,64,40,DEPOSIT
395,64,75,CHECK
396,64,79,CREDIT
397,64,12,CHECK
398,64,9,CHECK
399,64,81,CREDIT
400,64,99,DEPOSIT
401,64,24,CREDIT
402,65,22,CHECK
403,65,82,CREDIT
404,65,86,DEPOSIT
405,65,87,WIRE
406,65,23,CHECK
407,65,9,CREDIT
408,65,79,CHECK
409,65,94,CHECK
410,65,63,CHECK
411,66,1,CREDIT
412,66,29,DEPOSIT
413,66,97,CREDIT
414,66,82,CHECK
415,66,19,CHECK
416,66,57,DEPOSIT
417,66,43,CREDIT
418,66,92,DEPOSIT
419,66,3,CHECK
420,67,84,CHECK
421,67,84,CREDIT
422,67,94,CHECK
423,67,73,CREDIT
424,67,43,CHECK
425,67,90,CHECK
426,67,49,CREDIT
427,67,71,CHECK
428,67,87,DEPOSIT
429,68,70,CHECK
430,68,57,CREDIT
431,68,41,DEPOSIT
432,68,84,CHECK
433,68,43,DEPOSIT
434,68,60,CREDIT
435,68,93,DEPOSIT
436,68,82,DEPOSIT
437,68,24,DEPOSIT
438,68,87,CREDIT
439,69,69,CHECK
440,69,16,CHECK
441,69,85,DEPOSIT
442,69,95,CREDIT
443,69,95,DEPOSIT
444,69,53,DEPOSIT
445,69,48,DEPOSIT
446,69,42,CHECK
447,69,94,CHECK
448,69,99,DEPOSIT
449,70,98,WIRE
450,70,80,DEPOSIT
451,70,42,CHECK
452,70,93,WIRE
453,70,16,CHECK
454,70,39,DEPOSIT
455,70,69,CHECK
456,70,97,CHECK
457,70,95,DEPOSIT
458,70,88,CREDIT
459,71,98,DEPOSIT
460,71,98,DEPOSIT
461,71,75,DEPOSIT
462,71,97,CHECK
463,71,62,CHECK
464,71,56,CREDIT
465,71,65,CREDIT
466,71,24,DEPOSIT
467,71,99,DEPOSIT
468,71,81,DEPOSIT
469,72,55,CHECK
470,72,99,CHECK
471,72,73,CHECK
472,72,50,CREDIT
473,72,90,CHECK
474,72,62,CHECK
475,72,80,CREDIT
476,72,39,CREDIT
477,72,86,DEPOSIT
478,72,92,CHECK
479,73,98,CHECK
480,73,98,CHECK
481,73,90,CREDIT
482,73,93,WIRE
483,73,24,CREDIT
484,73,15,DEPOSIT
485,73,79,WIRE
486,73,46,DEPOSIT
487,73,22,CHECK
488,73,88,CREDIT
489,73,85,CHECK
490,74,87,DEPOSIT
491,74,89,DEPOSIT
492,74,89,CHECK
493,74,75,CREDIT
494,74,20,DEPOSIT
495,74,88,CHECK
496,74,66,CREDIT
497,74,60,CREDIT
498,74,48,DEPOSIT
499,74,41,WIRE
500,74,81,CHECK
501,75,11,DEPOSIT
502,75,98,CHECK
503,75,98,CHECK
504,75,73,CHECK
505,75,73,CREDIT
506,75,96,CHECK
507,75,96,DEPOSIT
508,75,65,CREDIT
509,75,65,CHECK
510,75,78,CHECK
511,75,25,CHECK
512,76,95,CHECK
